Date,Open,High,Low,Close,Volume,P1_Close,P2_Open,P3_High,P4_Low,V1_Volume,daily_return,market_forward_excess_returns,risk_free_rate,date_id
2018-05-19,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,4712399872,8247.1796875,8255.73046875,8372.0595703125,8183.35009765625,4712399872,-0.0004593446816679725,0.03226197592169289,0.0,137
2018-05-20,8246.990234375,8562.41015625,8205.240234375,8513.25,5191059968,8513.25,8246.990234375,8562.41015625,8205.240234375,5191059968,0.03226197592169289,-0.011072124702669384,0.0,138
2018-05-21,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080,8418.990234375,8522.330078125,8557.51953125,8365.1201171875,5154990080,-0.011072124702669384,-0.04480471395234409,0.0,139
2018-05-22,8419.8701171875,8423.25,8004.580078125,8041.77978515625,5137010176,8041.77978515625,8419.8701171875,8423.25,8004.580078125,5137010176,-0.04480471395234409,-0.060180703011888936,0.0,140
2018-05-23,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,6491120128,7557.81982421875,8037.080078125,8054.66015625,7507.8798828125,6491120128,-0.060180703011888936,0.0039058908809461723,0.0,141
2018-05-24,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,6049220096,7587.33984375,7561.1201171875,7738.60009765625,7331.14013671875,6049220096,0.0039058908809461723,-0.014128760440268784,0.0,142
2018-05-25,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,4867829760,7480.14013671875,7592.2998046875,7659.14013671875,7392.64990234375,4867829760,-0.014128760440268784,-0.016612022186092146,0.0,143
2018-05-26,7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,4051539968,7355.8798828125,7486.47998046875,7595.16015625,7349.1201171875,4051539968,-0.016612022186092146,0.0016776146739541087,0.0,144
2018-05-27,7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,4056519936,7368.22021484375,7362.080078125,7381.740234375,7270.9599609375,4056519936,0.0016776146739541087,-0.03151778498705937,0.0,145
2018-05-28,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,5040600064,7135.990234375,7371.31005859375,7419.0498046875,7100.89013671875,5040600064,-0.03151778498705937,0.047169292322396306,0.0,146
2018-05-29,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,5662660096,7472.58984375,7129.4599609375,7526.419921875,7090.68017578125,5662660096,0.047169292322396306,-0.008841623265862797,0.0,147
2018-05-30,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,4922540032,7406.52001953125,7469.72998046875,7573.77001953125,7313.60009765625,4922540032,-0.008841623265862797,0.011834154516914053,0.0,148
2018-05-31,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,5127130112,7494.169921875,7406.14990234375,7608.89990234375,7361.1298828125,5127130112,0.011834154516914053,0.006308940673935393,0.0,149
2018-06-01,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,4921460224,7541.4501953125,7500.7001953125,7604.72998046875,7407.33984375,4921460224,0.006308940673935393,0.013525250098900043,0.0,150
2018-06-02,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,4939299840,7643.4501953125,7536.72021484375,7695.830078125,7497.259765625,4939299840,0.013525250098900043,0.010047792910929054,0.0,151
2018-06-03,7632.08984375,7754.89013671875,7613.0400390625,7720.25,4851760128,7720.25,7632.08984375,7754.89013671875,7613.0400390625,4851760128,0.010047792910929054,-0.026654549419546036,0.0,152
2018-06-04,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,4993169920,7514.47021484375,7722.52978515625,7753.81982421875,7474.0400390625,4993169920,-0.026654549419546036,0.015874645500039364,0.0,153
2018-06-05,7500.89990234375,7643.22998046875,7397.0,7633.759765625,4961739776,7633.759765625,7500.89990234375,7643.22998046875,7397.0,4961739776,0.015874645500039364,0.002648788469189478,0.0,154
2018-06-06,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,4692259840,7653.97998046875,7625.97021484375,7680.43017578125,7502.009765625,4692259840,0.002648788469189478,0.0031696259943396754,0.0,155
2018-06-07,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,4485799936,7678.240234375,7650.81982421875,7741.27001953125,7650.81982421875,4485799936,0.0031696259943396754,-0.006944340222814094,0.0,156
2018-06-08,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,4227579904,7624.919921875,7685.14013671875,7698.18994140625,7558.39990234375,4227579904,-0.006944340222814094,-0.012188972783781837,0.0,157
2018-06-09,7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,3845220096,7531.97998046875,7632.52001953125,7683.580078125,7531.97998046875,3845220096,-0.012188972783781837,-0.09903902597615177,0.0,158
2018-06-10,7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,5804839936,6786.02001953125,7499.5498046875,7499.5498046875,6709.06982421875,5804839936,-0.09903902597615177,0.017816025003725366,0.0,159
2018-06-11,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760,6906.919921875,6799.2900390625,6910.18017578125,6706.6298828125,4745269760,0.017816025003725366,-0.04699056341537011,0.0,160
2018-06-12,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032,6582.35986328125,6905.81982421875,6907.9599609375,6542.080078125,4654380032,-0.04699056341537011,-0.03531559589050193,0.0,161
2018-06-13,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,5052349952,6349.89990234375,6596.8798828125,6631.66015625,6285.6298828125,5052349952,-0.03531559589050193,0.05125280718084646,0.0,162
2018-06-14,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,5138710016,6675.35009765625,6342.75,6707.14013671875,6334.4599609375,5138710016,0.05125280718084646,-0.03277281585696323,0.0,163
2018-06-15,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,3955389952,6456.580078125,6674.080078125,6681.080078125,6433.8701171875,3955389952,-0.03277281585696323,0.014493753193281167,0.0,164
2018-06-16,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,3194170112,6550.16015625,6455.4501953125,6592.490234375,6402.2900390625,3194170112,0.014493753193281167,-0.007769296552266991,0.0,165
2018-06-17,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,3104019968,6499.27001953125,6545.52978515625,6589.10986328125,6499.27001953125,3104019968,-0.007769296552266991,0.036242501693211526,0.0,166
2018-06-18,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000,6734.81982421875,6510.06982421875,6781.14013671875,6446.68017578125,4039200000,0.036242501693211526,0.005214707758210091,0.0,167
2018-06-19,6742.39013671875,6822.5,6709.919921875,6769.93994140625,4057029888,6769.93994140625,6742.39013671875,6822.5,6709.919921875,4057029888,0.005214707758210091,0.0009763547887364776,0.0,168
2018-06-20,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,3888640000,6776.5498046875,6770.759765625,6821.56005859375,6611.8798828125,3888640000,0.0009763547887364776,-0.006907581536569007,0.0,169
2018-06-21,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,3529129984,6729.740234375,6780.08984375,6810.93994140625,6715.169921875,3529129984,-0.006907581536569007,-0.09599929127557916,0.0,170
2018-06-22,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,5079810048,6083.68994140625,6737.8798828125,6747.080078125,6006.60009765625,5079810048,-0.09599929127557916,0.012951028047344604,0.0,171
2018-06-23,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,3431360000,6162.47998046875,6090.10009765625,6224.81982421875,6071.81005859375,3431360000,0.012951028047344604,0.0017444275736506754,0.0,172
2018-06-24,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,4566909952,6173.22998046875,6164.27978515625,6223.77978515625,5826.41015625,4566909952,0.0017444275736506754,0.012303153382069887,0.0,173
2018-06-25,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,5500810240,6249.18017578125,6171.97021484375,6327.3701171875,6119.68017578125,5500810240,0.012303153382069887,-0.02488490482462502,0.0,174
2018-06-26,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,3279759872,6093.669921875,6253.5498046875,6290.16015625,6093.669921875,3279759872,-0.02488490482462502,0.010414079159373646,0.0,175
2018-06-27,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,3296219904,6157.1298828125,6084.39990234375,6180.0,6052.85009765625,3296219904,0.010414079159373646,-0.041202629509963784,0.0,176
2018-06-28,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,3467800064,5903.43994140625,6153.16015625,6170.41015625,5873.0498046875,3467800064,-0.041202629509963784,0.053334982045442514,0.0,177
2018-06-29,5898.1298828125,6261.66015625,5835.75,6218.2998046875,3966230016,6218.2998046875,5898.1298828125,6261.66015625,5835.75,3966230016,0.053334982045442514,0.029863499854496434,0.0,178
2018-06-30,6214.22021484375,6465.509765625,6214.22021484375,6404.0,4543860224,6404.0,6214.22021484375,6465.509765625,6214.22021484375,4543860224,0.029863499854496434,-0.00283887816696593,0.0,179
2018-07-01,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840,6385.81982421875,6411.68017578125,6432.85009765625,6289.2900390625,4788259840,-0.00283887816696593,0.03576053785551925,0.0,180
2018-07-02,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048,6614.18017578125,6380.3798828125,6683.85986328125,6305.7001953125,4396930048,0.03576053785551925,-0.012789239147277698,0.0,181
2018-07-03,6596.66015625,6671.3701171875,6447.75,6529.58984375,4672309760,6529.58984375,6596.66015625,6671.3701171875,6447.75,4672309760,-0.012789239147277698,0.010407998444580624,0.0,182
2018-07-04,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,4176689920,6597.5498046875,6550.8701171875,6771.919921875,6450.4599609375,4176689920,0.010407998444580624,0.006303905732049309,0.0,183
2018-07-05,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,4999240192,6639.14013671875,6599.7099609375,6749.5400390625,6546.64990234375,4999240192,0.006303905732049309,0.005175348399594437,0.0,184
2018-07-06,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,4313959936,6673.5,6638.68994140625,6700.93994140625,6533.5498046875,4313959936,0.005175348399594437,0.02748635285551071,0.0,185
2018-07-07,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,3961080064,6856.93017578125,6668.7099609375,6863.990234375,6579.240234375,3961080064,0.02748635285551071,-0.012111876720297454,0.0,186
2018-07-08,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,3386210048,6773.8798828125,6857.7998046875,6885.91015625,6747.97998046875,3386210048,-0.012111876720297454,-0.004743202325453666,0.0,187
2018-07-09,6775.080078125,6838.68017578125,6724.33984375,6741.75,3718129920,6741.75,6775.080078125,6838.68017578125,6724.33984375,3718129920,-0.004743202325453666,-0.06108203429191239,0.0,188
2018-07-10,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,4052430080,6329.9501953125,6739.2099609375,6767.740234375,6320.72021484375,4052430080,-0.06108203429191239,0.010230691178732654,0.0,189
2018-07-11,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904,6394.7099609375,6330.77001953125,6444.9599609375,6330.47021484375,3644859904,0.010230691178732654,-0.025943303661489003,0.0,190
2018-07-12,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,3770170112,6228.81005859375,6396.77978515625,6397.10009765625,6136.419921875,3770170112,-0.025943303661489003,0.0014833886419449716,0.0,191
2018-07-13,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,3805400064,6238.0498046875,6235.02978515625,6310.5498046875,6192.240234375,3805400064,0.0014833886419449716,0.006102918971790272,0.0,192
2018-07-14,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016,6276.1201171875,6247.5,6298.18994140625,6212.22021484375,2923670016,0.006102918971790272,0.013307587804530119,0.0,193
2018-07-15,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968,6359.64013671875,6272.7001953125,6403.4599609375,6256.509765625,3285459968,0.013307587804530119,0.06008356684760452,0.0,194
2018-07-16,6357.009765625,6741.75,6357.009765625,6741.75,4725799936,6741.75,6357.009765625,6741.75,6357.009765625,4725799936,0.06008356684760452,0.08592576690955611,0.0,195
2018-07-17,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208,7321.0400390625,6739.64990234375,7387.240234375,6684.169921875,5961950208,0.08592576690955611,0.006794081964906162,0.0,196
2018-07-18,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176,7370.77978515625,7315.31982421875,7534.990234375,7280.47021484375,6103410176,0.006794081964906162,0.013035266406750123,0.0,197
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824,7466.85986328125,7378.2001953125,7494.4599609375,7295.4599609375,5111629824,0.013035266406750123,-0.015097374603627811,0.0,198
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888,7354.1298828125,7467.39990234375,7594.669921875,7323.259765625,4936869888,-0.015097374603627811,0.008860348850009636,0.0,199
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920,7419.2900390625,7352.72021484375,7437.64013671875,7262.41015625,3726609920,0.008860348850009636,-0.00010780070374505346,0.0,200
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096,7418.490234375,7417.7998046875,7537.9501953125,7383.81982421875,3695460096,-0.00010780070374505346,0.03944463356578143,0.0,201
2018-07-23,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000,7711.10986328125,7414.7099609375,7771.5,7409.10009765625,5132480000,0.03944463356578143,0.09248469813206439,0.0,202
2018-07-24,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856,8424.26953125,7716.509765625,8424.26953125,7705.5,7277689856,0.09248469813206439,-0.028830914494162863,0.0,203
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064,8181.39013671875,8379.66015625,8416.8701171875,8086.35986328125,5845400064,-0.028830914494162863,-0.02808936559110453,0.0,204
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920,7951.580078125,8176.85009765625,8290.330078125,7878.7099609375,4899089920,-0.02808936559110453,0.026841166837664243,0.0,205
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936,8165.009765625,7950.39990234375,8262.66015625,7839.759765625,5195879936,0.026841166837664243,0.0033240162325662848,0.0,206
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080,8192.150390625,8169.06005859375,8222.849609375,8110.77001953125,3988750080,0.0033240162325662848,0.0032115585112559852,0.0,207
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016,8218.4599609375,8205.8203125,8272.259765625,8141.18017578125,4107190016,0.0032115585112559852,-0.004621301393359478,0.0,208
2018-07-30,8221.580078125,8235.5,7917.5,8180.47998046875,5551400000,8180.47998046875,8221.580078125,8235.5,7917.5,5551400000,-0.004621301393359478,-0.04890178082675012,0.0,209
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000,7780.43994140625,8181.2001953125,8181.52978515625,7696.93017578125,5287530000,-0.04890178082675012,-0.01998984457531061,0.0,210
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,4797620000,7624.91015625,7769.0400390625,7769.0400390625,7504.9501953125,4797620000,-0.01998984457531061,-0.007575204523413981,0.0,211
2018-08-02,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000,7567.14990234375,7634.18994140625,7712.77001953125,7523.43994140625,4214110000,-0.007575204523413981,-0.017544223034868245,0.0,212
2018-08-03,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000,7434.39013671875,7562.14013671875,7562.14013671875,7328.64990234375,4627150000,-0.017544223034868245,-0.05401116052267385,0.0,213
2018-08-04,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,4268390000,7032.85009765625,7438.669921875,7497.490234375,6984.06982421875,4268390000,-0.05401116052267385,0.005066208196926381,0.0,214
2018-08-05,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,3679110000,7068.47998046875,7031.080078125,7102.77001953125,6940.7001953125,3679110000,0.005066208196926381,-0.01650710988835713,0.0,215
2018-08-06,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,3925900000,6951.7998046875,7062.93994140625,7166.5498046875,6890.5400390625,3925900000,-0.01650710988835713,-0.02857960428694062,0.0,216
2018-08-07,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,4682800000,6753.1201171875,6958.31982421875,7146.56005859375,6748.240234375,4682800000,-0.02857960428694062,-0.06623905761153515,0.0,217
2018-08-08,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,5064430000,6305.7998046875,6746.85009765625,6746.85009765625,6226.22021484375,5064430000,-0.06623905761153515,0.04161727043509522,0.0,218
